520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,FE9165,22/01/2021,14/01/2021,22/01/2021,EPS017,EPS FAMISANAR SAS,FAMIS-2020,,,0,0,0,1424706
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,FE9166,27/01/2021,13/01/2021,27/01/2021,EPS017,EPS FAMISANAR SAS,FAMIS-2020,,,0,0,0,894736
